Company Name,Industry,Symbol,Series,ISIN Code
360 ONE WAM LIMITED,Financial Services,360ONE,EQ,INE466L01038
3M India Limited,Diversified,3MINDIA,EQ,INE470A01017
Aadhar Housing Finance Ltd.,Financial Services,AADHARHFC,EQ,INE883F01010
Aarti Drugs Limited,Healthcare,AARTIDRUGS,EQ,INE767A01016
Aarti Industries Limited,Chemicals,AARTIIND,EQ,INE769A01020
Aarti Pharmalabs Limited,Healthcare,AARTIPHARM,EQ,INE0LRU01027
Aavas Financiers Ltd.,Financial Services,AAVAS,EQ,INE216P01012
ABB India Limited,Capital Goods,ABB,EQ,INE117A01022
Abbott India Limited,Healthcare,ABBOTINDIA,EQ,INE358A01014
Aditya Birla Capital Limited,Financial Services,ABCAPITAL,EQ,INE674K01013
Aditya Birla Fashion and Retail Limited,Consumer Services,ABFRL,EQ,INE647O01011
Aditya Birla Lifestyle Brands Ltd.,Consumer Services,ABLBL,EQ,INE14LE01019
Aditya Birla Real Estate Ltd.,Forest Materials,ABREL,EQ,INE055A01016
Aditya Birla Sun Life AMC Limited,Financial Services,ABSLAMC,EQ,INE404A01024
ACC Limited,Construction Materials,ACC,EQ,INE012A01025
Action Construction Equipment Limited,Capital Goods,ACE,EQ,INE731H01025
Archean Chemical Industries Limited,Chemicals,ACI,EQ,INE128X01021
ACME Solar Holdings Ltd.,Power,ACMESOLAR,EQ,INE622W01025
Adani Energy Solutions Limited,Power,ADANIENSOL,EQ,INE931S01010
Adani Enterprises Limited,Metals & Mining,ADANIENT,EQ,INE423A01024
Adani Green Energy Limited,Power,ADANIGREEN,EQ,INE364U01010
Adani Ports and Special Economic Zone Limited,Services,ADANIPORTS,EQ,INE742F01042
Adani Power Limited,Power,ADANIPOWER,EQ,INE814H01011
Advanced Enzyme Technologies Limited,Healthcare,ADVENZYMES,EQ,INE837H01020
Aegis Logistics Ltd.,"Oil, Gas & Consumable Fuels",AEGISLOG,EQ,INE208C01025
Aegis Vopak Terminals Ltd.,"Oil, Gas & Consumable Fuels",AEGISVOPAK,EQ,INE0INX01018
Aether Industries Limited,Chemicals,AETHER,EQ,INE0BWX01014
Afcons Infrastructure Ltd.,Construction,AFCONS,EQ,INE101I01011
Affle (India) Limited,Information Technology,AFFLE,EQ,INE00WC01027
Dr. Agarwal's Health Care Ltd.,Healthcare,AGARWALEYE,EQ,INE943P01029
AGI Greenpac Limited,Capital Goods,AGI,EQ,INE415A01038
Ahluwalia Contracts (India) Limited,Construction,AHLUCONT,EQ,INE758C01029
AIA Engineering Limited,Capital Goods,AIAENG,EQ,INE212H01026
Authum Investment & Infrastructure Ltd.,Financial Services,AIIL,EQ,INE206F01022
Ajanta Pharma Limited,Healthcare,AJANTPHARM,EQ,INE031B01049
Akums Drugs and Pharmaceuticals Ltd.,Healthcare,AKUMS,EQ,INE09XN01023
Akzo Nobel India Limited,Consumer Durables,AKZOINDIA,EQ,INE133A01011
Alkem Laboratories Limited,Healthcare,ALKEM,EQ,INE540L01014
Alkyl Amines Chemicals Limited,Chemicals,ALKYLAMINE,EQ,INE150B01039
Allcargo Logistics Limited,Services,ALLCARGO,EQ,INE418H01029
Alok Industries Limited,Textiles,ALOKINDS,EQ,INE270A01029
Amber Enterprises India Limited,Consumer Durables,AMBER,EQ,INE371P01015
Ambuja Cements Limited,Construction Materials,AMBUJACEM,EQ,INE079A01024
Anand Rathi Wealth Limited,Financial Services,ANANDRATHI,EQ,INE463V01026
Anant Raj Limited,Realty,ANANTRAJ,EQ,INE242C01024
Angel One Limited,Financial Services,ANGELONE,EQ,INE732I01013
Anupam Rasayan India Limited,Chemicals,ANURAS,EQ,INE930P01018
Apar Industries Limited,Capital Goods,APARINDS,EQ,INE372A01015
APL Apollo Tubes Limited,Capital Goods,APLAPOLLO,EQ,INE702C01027
Alembic Pharmaceuticals Limited,Healthcare,APLLTD,EQ,INE901L01018
Apollo Micro Systems Limited,Capital Goods,APOLLO,EQ,INE713T01028
Apollo Hospitals Enterprise Limited,Healthcare,APOLLOHOSP,EQ,INE437A01024
Apollo Tyres Limited,Automobile and Auto Components,APOLLOTYRE,EQ,INE438A01022
Aptus Value Housing Finance India Limited,Financial Services,APTUS,EQ,INE852O01025
Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,ARE&M,EQ,INE885A01032
Arvind Limited,Textiles,ARVIND,EQ,INE034A01011
Arvind Fashions Limited,Consumer Services,ARVINDFASN,EQ,INE955V01021
Asahi India Glass Limited,Automobile and Auto Components,ASAHIINDIA,EQ,INE439A01020
Ashoka Buildcon Limited,Construction,ASHOKA,EQ,INE442H01029
Ashok Leyland Limited,Capital Goods,ASHOKLEY,EQ,INE208A01029
Asian Paints Limited,Consumer Durables,ASIANPAINT,EQ,INE021A01026
Aster DM Healthcare Limited,Healthcare,ASTERDM,EQ,INE914M01019
Astral Limited,Capital Goods,ASTRAL,EQ,INE006I01046
Astra Microwave Products Limited,Capital Goods,ASTRAMICRO,EQ,INE386C01029
AstraZeneca Pharma India Limited,Healthcare,ASTRAZEN,EQ,INE203A01020
Adani Total Gas Limited,"Oil, Gas & Consumable Fuels",ATGL,EQ,INE399L01023
Ather Energy Ltd.,Automobile and Auto Components,ATHERENERG,EQ,INE0LEZ01016
Atul Limited,Chemicals,ATUL,EQ,INE100A01010
AU Small Finance Bank Limited,Financial Services,AUBANK,EQ,INE949L01017
Aurobindo Pharma Limited,Healthcare,AUROPHARMA,EQ,INE406A01037
Adani Wilmar Limited,Fast Moving Consumer Goods,AWL,EQ,INE699H01024
Axis Bank Limited,Financial Services,AXISBANK,EQ,INE238A01034
Bajaj Auto Limited,Automobile and Auto Components,BAJAJ-AUTO,EQ,INE917I01010
Bajaj Consumer Care Limited,Fast Moving Consumer Goods,BAJAJCON,EQ,INE933K01021
Bajaj Finserv Limited,Financial Services,BAJAJFINSV,EQ,INE918I01026
Bajaj Housing Finance Ltd.,Financial Services,BAJAJHFL,EQ,INE377Y01014
Bajaj Hindusthan Sugar Limited,Fast Moving Consumer Goods,BAJAJHIND,EQ,INE306A01021
Bajaj Holdings & Investment Limited,Financial Services,BAJAJHLDNG,EQ,INE118A01012
Bajaj Finance Limited,Financial Services,BAJFINANCE,EQ,INE296A01024
Balaji Amines Limited,Chemicals,BALAMINES,EQ,INE050E01027
Balkrishna Industries Limited,Automobile and Auto Components,BALKRISIND,EQ,INE787D01026
Balmer Lawrie & Company Limited,Diversified,BALMLAWRIE,EQ,INE164A01016
Balrampur Chini Mills Limited,Fast Moving Consumer Goods,BALRAMCHIN,EQ,INE119A01028
Banco Products (I) Limited,Automobile and Auto Components,BANCOINDIA,EQ,INE213C01025
Bandhan Bank Limited,Financial Services,BANDHANBNK,EQ,INE545U01014
Bank of Baroda,Financial Services,BANKBARODA,EQ,INE028A01039
Bank of India,Financial Services,BANKINDIA,EQ,INE084A01016
BASF India Limited,Chemicals,BASF,EQ,INE373A01013
Bata India Limited,Consumer Durables,BATAINDIA,EQ,INE176A01028
Bayer Cropscience Limited,Chemicals,BAYERCROP,EQ,INE462A01022
Bharat Bijlee Limited,Capital Goods,BBL,EQ,INE464A01028
Black Box Limited,Information Technology,BBOX,EQ,INE676A01027
Bombay Burmah Trading Corporation Limited,Fast Moving Consumer Goods,BBTC,EQ,INE050A01025
Bharat Dynamics Limited,Capital Goods,BDL,EQ,INE171Z01018
Mrs. Bectors Food Specialities Limited,Fast Moving Consumer Goods,BECTORFOOD,EQ,INE495P01012
Bharat Electronics Limited,Capital Goods,BEL,EQ,INE263A01024
BEML Limited,Capital Goods,BEML,EQ,INE258A01016
Berger Paints (I) Limited,Consumer Durables,BERGEPAINT,EQ,INE463A01038
Bharat Forge Limited,Capital Goods,BHARATFORG,EQ,INE465A01025
Bharat Rasayan Limited,Chemicals,BHARATRAS,EQ,INE838B01013
Bharti Airtel Limited,Telecommunication,BHARTIARTL,EQ,INE397D01024
Bharti Hexacom Ltd.,Telecommunication,BHARTIHEXA,EQ,INE343G01021
Bharat Heavy Electricals Limited,Capital Goods,BHEL,EQ,INE257A01026
Bikaji Foods International Limited,Fast Moving Consumer Goods,BIKAJI,EQ,INE00E101023
Biocon Ltd.,Healthcare,BIOCON,EQ,INE376G01013
Birla Corporation Limited,Construction Materials,BIRLACORPN,EQ,INE340A01012
BLS International Services Ltd.,Consumer Services,BLS,EQ,INE153T01027
Blue Dart Express Limited,Services,BLUEDART,EQ,INE233B01017
Blue Jet Healthcare Ltd.,Healthcare,BLUEJET,EQ,INE0KBH01020
Blue Star Limited,Consumer Durables,BLUESTARCO,EQ,INE472A01039
Bombay Dyeing & Mfg Company Limited,Textiles,BOMDYEING,EQ,INE032A01023
Borosil Limited,Consumer Durables,BOROLTD,EQ,INE02PY01013
BOROSIL RENEWABLES LIMITED,Capital Goods,BORORENEW,EQ,INE666D01022
Bosch Limited,Automobile and Auto Components,BOSCHLTD,EQ,INE323A01026
Bharat Petroleum Corporation Limited,"Oil, Gas & Consumable Fuels",BPCL,EQ,INE029A01011
Brigade Enterprises Limited,Realty,BRIGADE,EQ,INE791I01019
Britannia Industries Limited,Fast Moving Consumer Goods,BRITANNIA,EQ,INE216A01030
BSE Ltd.,Financial Services,BSE,EQ,INE118H01025
BIRLASOFT LIMITED,Information Technology,BSOFT,EQ,INE836A01035
Campus Activewear Limited,Consumer Durables,CAMPUS,EQ,INE278Y01022
Computer Age Management Services Limited,Financial Services,CAMS,EQ,INE596I01012
Canara Bank,Financial Services,CANBK,EQ,INE476A01014
Can Fin Homes Limited,Financial Services,CANFINHOME,EQ,INE477A01020
Caplin Point Laboratories Limited,Healthcare,CAPLIPOINT,EQ,INE475E01026
Carborundum Universal Limited,Capital Goods,CARBORUNIV,EQ,INE120A01034
Cartrade Tech Limited,Consumer Services,CARTRADE,EQ,INE290S01011
Castrol India Limited,"Oil, Gas & Consumable Fuels",CASTROLIND,EQ,INE172A01027
CCL Products (India) Limited,Fast Moving Consumer Goods,CCL,EQ,INE421D01022
Central Depository Services (India) Ltd.,Financial Services,CDSL,EQ,INE736A01011
Ceat Ltd.,Automobile and Auto Components,CEATLTD,EQ,INE482A01020
Central Bank of India,Financial Services,CENTRALBK,EQ,INE483A01010
Century Plyboards (India) Limited,Consumer Durables,CENTURYPLY,EQ,INE348B01021
Cera Sanitaryware Limited,Consumer Durables,CERA,EQ,INE739E01017
CESC Limited,Power,CESC,EQ,INE486A01021
Capri Global Capital Limited,Financial Services,CGCL,EQ,INE180C01026
CG Power and Industrial Solutions Limited,Capital Goods,CGPOWER,EQ,INE067A01029
Chalet Hotels Limited,Consumer Services,CHALET,EQ,INE427F01016
Chambal Fertilizers & Chemicals Limited,Chemicals,CHAMBLFERT,EQ,INE085A01013
Chemplast Sanmar Limited,Chemicals,CHEMPLASTS,EQ,INE488A01050
Chennai Petroleum Corporation Limited,"Oil, Gas & Consumable Fuels",CHENNPETRO,EQ,INE178A01016
Choice International Limited,Financial Services,CHOICEIN,EQ,INE102B01014
Cholamandalam Investment and Finance Company Limited,Financial Services,CHOLAFIN,EQ,INE121A01024
Cholamandalam Financial Holdings Limited,Financial Services,CHOLAHLDNG,EQ,INE149A01033
CIE Automotive India Limited,Automobile and Auto Components,CIEINDIA,EQ,INE536H01010
Cipla Limited,Healthcare,CIPLA,EQ,INE059A01026
Clean Science and Technology Limited,Chemicals,CLEAN,EQ,INE227W01023
CMS Info Systems Limited,Services,CMSINFO,EQ,INE925R01014
Coal India Limited,"Oil, Gas & Consumable Fuels",COALINDIA,EQ,INE522F01014
Cochin Shipyard Limited,Capital Goods,COCHINSHIP,EQ,INE704P01017
Coforge Limited,Information Technology,COFORGE,EQ,INE591G01017
Cohance Lifesciences Ltd.,Healthcare,COHANCE,EQ,INE03QK01018
Colgate Palmolive (India) Limited,Fast Moving Consumer Goods,COLPAL,EQ,INE259A01022
Container Corporation of India Limited,Services,CONCOR,EQ,INE111A01025
Concord Biotech Limited,Healthcare,CONCORDBIO,EQ,INE338H01029
Coromandel International Limited,Chemicals,COROMANDEL,EQ,INE169A01031
Craftsman Automation Limited,Automobile and Auto Components,CRAFTSMAN,EQ,INE00LO01017
CREDITACCESS GRAMEEN LIMITED,Financial Services,CREDITACC,EQ,INE741K01010
CRISIL Limited,Financial Services,CRISIL,EQ,INE007A01025
Crompton Greaves Consumer Electricals Limited,Consumer Durables,CROMPTON,EQ,INE299U01018
CSB Bank Limited,Financial Services,CSBBANK,EQ,INE679A01013
City Union Bank Limited,Financial Services,CUB,EQ,INE491A01021
Cummins India Limited,Capital Goods,CUMMINSIND,EQ,INE298A01020
Cyient Limited,Information Technology,CYIENT,EQ,INE136B01020
Cyient DLM Limited,Capital Goods,CYIENTDLM,EQ,INE055S01018
Dabur India Limited,Fast Moving Consumer Goods,DABUR,EQ,INE016A01026
